tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,85,Bernie Schultz,199,7,416,,,,105
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,86,Stephen Kennedy,128,9,414,,,,103
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,87,Logan Parks,485,10,405,,,,101
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,88,Luke Palmer,404,9,394,,,,99
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,89,Chad Pipkens,280,10,390,,,,97
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,90,Lee Livesay,402,7,379,,,,95
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,91,David Gaston,466,8,375,,,,93
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,92,Jamie Hartman,356,10,365,,,,91
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,93,Michael Iaconelli,124,10,362,,,,89
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,94,Paul Mueller,294,9,361,,,,87
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,95,Jeff Gustafson,394,9,355,,,,85
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,96,Greg Dipalma,393,7,347,,,,83
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,97,Timothy Dube,480,6,338,,,,81
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,98,Blake Capps,496,8,315,,,,79
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,99,Carl Jocumsen,323,5,307,,,,77
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,100,Stetson Blaylock,350,8,304,,,,75
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,101,Gerald Swindle,208,6,277,,,,73
2025 Bassmaster Elite at Lake Fork,2025,May 8-11 2025,Lake Fork,TX,102,Hank Cherry,265,6,208,,,,71
