tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,103,Brandon Card,256,9,415,,,,69
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,104,Fletcher Shryock,244,10,411,,,,67
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,105,Joseph Sancho,304,10,411,,,,65
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,106,Jared Miller,259,9,402,,,,63
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,107,Brent Chapman,126,10,397,,,,61
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,108,Britt Myers,180,10,396,,,,59
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,109,Terry Scroggins,200,10,378,,,,57
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,110,Dave Smith,204,10,374,,,,55
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,111,Casey Ashley,135,9,369,,,,53
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,112,Stephen Browning,140,9,355,,,,51
Elite Series Tournament: Lake Guntersville,2015,April 9-12 2015,Lake Guntersville,AL,113,Boo Woods,305,7,333,,,,49
