tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,70,Gerald Swindle,208,10,311,,,,135
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,71,Hunter Shryock,373,10,309,,,,133
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,72,Brandon Palaniuk,184,10,309,,,,131
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,73,Randy Sullivan,374,10,309,,,,129
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,74,Jake Whitaker,377,10,304,,,,127
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,75,Scott Rook,194,10,304,,,,125
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,76,Kevin VanDam,118,10,304,,,,123
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,77,Timmy Horton,163,9,302,,,,121
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,78,Jeff Kriet,165,10,299,,,,119
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,79,Bill Lowen,171,10,299,,,,117
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,80,Stephen Browning,140,10,297,,,,115
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,81,Gary Klein,121,10,296,,,,113
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,82,Darrell Ocamica,359,10,295,,,,111
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,83,Bernie Schultz,199,10,289,,,,109
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,84,Dave Lefebre,346,10,288,,,,107
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,85,Caleb Sumrall,375,8,286,,,,105
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,86,Rick Morris,178,10,285,,,,103
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,87,Morizo Shimizu,201,10,285,,,,101
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,88,Paul Elias,151,10,283,,,,99
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,89,Brandon Card,256,10,283,,,,97
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,90,Shaw E Grigsby,125,10,283,,,,95
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,91,Seth Feider,320,10,280,,,,93
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,92,Alton Jones Sr.,130,10,280,,,,91
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,93,Stetson Blaylock,350,9,274,,,,89
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,94,Keith Poche,186,10,273,,,,87
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,95,Jacob Wheeler,315,10,272,,,,85
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,96,Ishama Monroe,224,10,265,,,,83
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,97,John Murray,179,10,259,,,,81
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,98,Keith Combs,143,10,254,,,,79
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,99,David Fritts,354,10,251,,,,77
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,100,Kelley Jaye,279,9,248,,,,75
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,101,Drew Benton,340,9,242,,,,73
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,102,Randall Tharp,209,10,241,,,,71
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,103,Rick Clunn,142,8,232,,,,69
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,104,Marty Robinson,192,8,224,,,,67
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,105,Mark Davis,148,10,220,,,,65
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,106,Kelly Jordon,129,7,216,,,,63
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,107,Tommy Biffle,137,8,168,,,,61
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,108,Bill Weidler,376,4,164,,,,59
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,109,Tyler Carriere,351,4,142,,,,57
Bassmaster Elite at Lake Martin presented by Econo Lodge,2018,February 8-11 2018,Lake Martin,AL,110,Kyle Monti,372,6,122,,,,55
