tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,63,J Todd Tucker,212,9,335,,,,149
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,64,Keith Poche,186,6,334,,,,147
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,65,Yusuke Miyazaki,176,7,334,,,,145
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,66,Brent Chapman,126,8,330,,,,143
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,67,Kurt Dove,283,7,325,,,,141
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,70,Greg Vinson,213,8,322,,,,135
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,71,Michael Simonton,260,9,318,,,,133
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,72,Cliff Crochet,147,7,315,,,,131
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,73,Cliff Prince,261,8,306,,,,129
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,74,Josh Bertrand,276,7,302,,,,127
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,75,Brandon Lester,300,9,286,,,,125
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,76,Casey Scanlon,262,8,277,,,,123
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,77,Dennis Tietje,211,6,276,,,,121
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,78,Todd Faircloth,120,6,274,,,,119
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,79,Bernie Schultz,199,8,253,,,,117
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,80,Stephen Browning,140,6,249,,,,115
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,81,Pete Ponds,187,6,242,,,,113
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,82,Chris Lane,168,7,241,,,,111
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,83,James Elam,277,6,237,,,,109
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,84,Shaw E Grigsby,125,5,235,,,,107
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,85,Paul Elias,151,5,229,,,,105
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,86,Bobby Lane,167,6,215,,,,103
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,87,Scott Ashmore,136,5,215,,,,101
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,88,Chad Pipkens,280,5,214,,,,99
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,89,Fletcher Shryock,244,5,209,,,,97
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,90,Morizo Shimizu,201,6,207,,,,95
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,91,Bradley Roy,306,4,205,,,,93
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,92,Mark Davis,148,5,200,,,,91
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,93,Jamie Horton,249,4,185,,,,89
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,94,Kelley Jaye,279,5,177,,,,87
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,95,Boo Woods,305,4,171,,,,85
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,96,Billy Mccaghren,173,5,155,,,,83
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,97,Jared Miller,259,2,155,,,,81
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,98,Jonathon VanDam,220,3,155,,,,79
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,99,Aaron Martens,119,5,151,,,,77
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,100,Grant Goldbeck,225,5,151,,,,75
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,101,Trevor Romans,307,3,136,,,,73
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,102,Byron Velvick,255,3,135,,,,71
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,103,Zell Rowland,196,4,116,,,,69
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,106,Kenyon Hill,161,2,83,,,,63
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,107,John Murray,179,1,58,,,,61
Bassmaster BASSFest at Chickamauga Lake,2014,June 11-15 2014,Chickamauga Lake,TN,120,Matt Lee,274,3,176,,,,0
