tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,54,Kevin VanDam,118,9,470,,,,167
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,55,Paul Elias,151,9,469,,,,165
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,56,Keith Poche,186,8,469,,,,163
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,57,Cliff Pace,183,10,468,,,,161
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,58,Casey Ashley,135,10,466,,,,159
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,59,Adrian Avena,339,10,458,,,,157
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,60,Michael Iaconelli,124,10,457,,,,155
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,61,Caleb Sumrall,375,9,453,,,,153
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,62,Terry Scroggins,200,10,450,,,,151
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,63,Shin Fukae,309,8,448,,,,149
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,64,Hank Cherry,265,7,447,,,,147
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,65,Gerald Spohrer,360,8,447,,,,145
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,66,Bill Lowen,171,10,444,,,,143
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,67,Jesse Wiggins,362,8,443,,,,141
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,68,David Fritts,354,10,441,,,,139
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,69,Brent Ehrler,319,9,436,,,,137
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,70,Kelly Jordon,129,10,435,,,,135
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,71,James Elam,277,10,431,,,,133
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,72,Stephen Browning,140,8,423,,,,131
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,73,Justin Lucas,301,10,418,,,,129
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,74,Hunter Shryock,373,8,417,,,,127
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,75,Mark Daniels,353,10,416,,,,125
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,76,Russ Lane,169,10,415,,,,123
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,77,Tyler Carriere,351,8,406,,,,121
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,78,Randy Howell,131,9,400,,,,119
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,79,Brock Mosley,348,10,398,,,,117
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,80,Ishama Monroe,224,9,393,,,,115
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,81,Stephen Kennedy,128,10,391,,,,113
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,82,Jamie Hartman,356,9,389,,,,111
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,83,Rick Morris,178,10,387,,,,109
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,84,Brandon Coulter,318,9,379,,,,107
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,85,Bernie Schultz,199,9,370,,,,105
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,86,Cliff Crochet,147,10,366,,,,103
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,87,Mike McClelland,123,7,361,,,,101
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,88,Kyle Monti,372,6,349,,,,99
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,89,Robbie Latuso,358,9,344,,,,97
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,90,Cliff Pirch,282,8,342,,,,95
