tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,80,Cliff Pace,183,10,383,,,,115
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,81,David Williams,326,10,383,,,,113
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,82,Paul Elias,151,9,377,,,,111
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,83,David Mullins,302,10,377,,,,109
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,84,Todd Faircloth,120,10,374,,,,107
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,85,Stephen Browning,140,10,374,,,,105
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,86,Scott Rook,194,10,370,,,,103
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,87,Charlie Hartley,158,10,367,,,,101
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,88,Andy Montgomery,177,10,366,,,,99
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,89,Stephen Longobardi,325,10,358,,,,97
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,90,Rick Clunn,142,10,356,,,,95
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,91,Josh Bertrand,276,10,355,,,,93
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,92,Casey Ashley,135,10,354,,,,91
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,93,Jared Miller,259,10,352,,,,89
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,94,Joseph Sancho,304,10,349,,,,87
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,95,Fred Roumbanis,195,10,346,,,,85
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,96,Morizo Shimizu,201,10,326,,,,83
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,97,Casey Scanlon,262,9,319,,,,81
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,98,Randall Tharp,209,10,301,,,,79
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,99,Kevin Ledoux,258,6,298,,,,77
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,100,Zell Rowland,196,10,298,,,,75
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,101,Mike Kernan,299,10,292,,,,73
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,102,Jonathon VanDam,220,6,272,,,,71
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,103,Carl Jocumsen,323,10,262,,,,69
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,104,Byron Velvick,255,8,261,,,,67
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,105,Brandon Card,256,9,244,,,,65
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,106,Derek Remitz,191,10,230,,,,63
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,107,Takahiro Omori,182,8,201,,,,61
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,108,Matt Reed,189,5,181,,,,59
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,109,Paul Mueller,294,10,162,,,,57
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,110,Dave Smith,204,10,157,,,,55
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,111,Scott Ashmore,136,4,148,,,,53
Elite Series Tournament: Sacramento River,2015,April 30-3 2015,Sacramento River,CA,112,Matt Herren,159,5,141,,,,51
