tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Pride of Georgia,2012,June 7-10 2012,Westpoint Lake,GA,36,Bill Lowen,171,15,615,,,,203
Pride of Georgia,2012,June 7-10 2012,Westpoint Lake,GA,37,Brandon Card,256,15,613,,,,201
Pride of Georgia,2012,June 7-10 2012,Westpoint Lake,GA,38,Dean Rojas,193,15,594,,,,199
Pride of Georgia,2012,June 7-10 2012,Westpoint Lake,GA,39,Davy Hite,162,15,593,,,,197
Pride of Georgia,2012,June 7-10 2012,Westpoint Lake,GA,40,Alton Jones,130,15,593,,,,195
Pride of Georgia,2012,June 7-10 2012,Westpoint Lake,GA,41,Nate Wellman,216,15,592,,,,193
Pride of Georgia,2012,June 7-10 2012,Westpoint Lake,GA,42,Michael Iaconelli,124,15,589,,,,191
Pride of Georgia,2012,June 7-10 2012,Westpoint Lake,GA,43,Jared Lintner,170,15,586,,,,189
Pride of Georgia,2012,June 7-10 2012,Westpoint Lake,GA,44,John Crews,146,15,553,,,,187
Pride of Georgia,2012,June 7-10 2012,Westpoint Lake,GA,45,Pete Ponds,187,12,553,,,,185
