tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,66,Boo Woods,305,10,369,,,,143
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,67,David Walker,214,10,369,,,,141
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,68,Justin Lucas,301,10,366,,,,139
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,69,Cliff Pirch,282,8,365,,,,137
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,70,Russ Lane,169,10,364,,,,135
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,71,Andy Montgomery,177,10,364,,,,133
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,72,Jamie Horton,249,8,363,,,,131
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,73,Tommy Biffle,137,10,361,,,,129
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,74,J Todd Tucker,212,10,361,,,,127
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,75,Brandon Card,256,10,360,,,,125
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,76,Davy Hite,162,9,359,,,,123
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,77,Bradley Roy,306,10,358,,,,121
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,78,Cliff Crochet,147,9,352,,,,119
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,79,Byron Haseotes,223,10,350,,,,117
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,80,Bernie Schultz,199,10,350,,,,115
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,81,Dennis Tietje,211,10,349,,,,113
