tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,73,Shane Lineberger,347,9,439,,,,129
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,74,Quentin Cappo,388,9,438,,,,127
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,75,Kyle Monti,372,10,436,,,,125
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,76,Jeff Gustafson,394,9,421,,,,123
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,77,Buddy Gross,420,10,408,,,,121
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,78,Skylar Hamilton,355,10,407,,,,119
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,79,Cliff Prince,261,7,402,,,,117
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,80,Chad Pipkens,280,9,390,,,,115
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,81,Robbie Latuso,358,10,380,,,,113
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,82,Rob Digh,392,10,378,,,,111
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,83,Rick Clunn,142,10,323,,,,109
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,84,Carl Jocumsen,323,6,314,,,,107
2020 Bassmaster Elite at Lake St. Clair,2020,August 20-23 2020,Lake St. Clair,MI,85,Hank Cherry,265,5,268,,,,105
