tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Bassmaster Elite at Toledo Bend,2017,April 6-9 2017,Toledo Bend,LA,32,Russ Lane,169,15,675,,,,211
Bassmaster Elite at Toledo Bend,2017,April 6-9 2017,Toledo Bend,LA,33,Aaron Martens,119,15,663,,,,209
Bassmaster Elite at Toledo Bend,2017,April 6-9 2017,Toledo Bend,LA,34,Skeet Reese,117,13,658,,,,207
Bassmaster Elite at Toledo Bend,2017,April 6-9 2017,Toledo Bend,LA,35,Brent Chapman,126,15,658,,,,205
Bassmaster Elite at Toledo Bend,2017,April 6-9 2017,Toledo Bend,LA,36,Mark Davis,148,15,657,,,,203
Bassmaster Elite at Toledo Bend,2017,April 6-9 2017,Toledo Bend,LA,37,Stephen Kennedy,128,15,651,,,,201
Bassmaster Elite at Toledo Bend,2017,April 6-9 2017,Toledo Bend,LA,38,Jordan Lee,288,14,634,,,,199
Bassmaster Elite at Toledo Bend,2017,April 6-9 2017,Toledo Bend,LA,39,Jared Lintner,170,15,631,,,,197
Bassmaster Elite at Toledo Bend,2017,April 6-9 2017,Toledo Bend,LA,40,Takahiro Omori,182,15,626,,,,195
Bassmaster Elite at Toledo Bend,2017,April 6-9 2017,Toledo Bend,LA,41,Kelley Jaye,279,15,611,,,,193
Bassmaster Elite at Toledo Bend,2017,April 6-9 2017,Toledo Bend,LA,42,Jesse Wiggins,362,14,608,,,,191
Bassmaster Elite at Toledo Bend,2017,April 6-9 2017,Toledo Bend,LA,43,Keith Combs,143,13,594,,,,189
Bassmaster Elite at Toledo Bend,2017,April 6-9 2017,Toledo Bend,LA,44,Bernie Schultz,199,15,594,,,,187
Bassmaster Elite at Toledo Bend,2017,April 6-9 2017,Toledo Bend,LA,45,Shaw E Grigsby,125,13,582,,,,185
Bassmaster Elite at Toledo Bend,2017,April 6-9 2017,Toledo Bend,LA,46,Keith Poche,186,14,578,,,,183
Bassmaster Elite at Toledo Bend,2017,April 6-9 2017,Toledo Bend,LA,47,Mike McClelland,123,12,563,,,,181
Bassmaster Elite at Toledo Bend,2017,April 6-9 2017,Toledo Bend,LA,48,David Fritts,354,13,558,,,,179
Bassmaster Elite at Toledo Bend,2017,April 6-9 2017,Toledo Bend,LA,49,Cliff Pirch,282,13,509,,,,177
Bassmaster Elite at Toledo Bend,2017,April 6-9 2017,Toledo Bend,LA,50,Tommy Biffle,137,12,502,,,,175
Bassmaster Elite at Toledo Bend,2017,April 6-9 2017,Toledo Bend,LA,51,Kelly Jordon,129,13,486,,,,173
Bassmaster Elite at Toledo Bend,2017,April 6-9 2017,Toledo Bend,LA,52,Brandon Card,256,10,416,,,,171
Bassmaster Elite at Toledo Bend,2017,April 6-9 2017,Toledo Bend,LA,53,Chris Zaldain,263,10,416,,,,169
Bassmaster Elite at Toledo Bend,2017,April 6-9 2017,Toledo Bend,LA,54,Stetson Blaylock,350,10,408,,,,167
Bassmaster Elite at Toledo Bend,2017,April 6-9 2017,Toledo Bend,LA,55,Gary Klein,121,10,408,,,,165
Bassmaster Elite at Toledo Bend,2017,April 6-9 2017,Toledo Bend,LA,56,Dustin Connell,352,10,404,,,,163
Bassmaster Elite at Toledo Bend,2017,April 6-9 2017,Toledo Bend,LA,57,Luke Clausen,342,10,399,,,,161
Bassmaster Elite at Toledo Bend,2017,April 6-9 2017,Toledo Bend,LA,58,Adrian Avena,339,10,399,,,,159
Bassmaster Elite at Toledo Bend,2017,April 6-9 2017,Toledo Bend,LA,59,Terry Scroggins,200,10,393,,,,157
Bassmaster Elite at Toledo Bend,2017,April 6-9 2017,Toledo Bend,LA,60,Ishama Monroe,224,10,385,,,,155
Bassmaster Elite at Toledo Bend,2017,April 6-9 2017,Toledo Bend,LA,61,Paul Elias,151,7,381,,,,153
Bassmaster Elite at Toledo Bend,2017,April 6-9 2017,Toledo Bend,LA,62,Dean Rojas,193,9,377,,,,151
