tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,72,Cliff Prince,261,6,164,,,,131
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,73,John Murray,179,4,162,,,,129
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,74,Zell Rowland,196,4,160,,,,127
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,75,Kelley Jaye,279,8,159,,,,125
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,76,Kevin Hawk,278,4,158,,,,123
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,77,Fletcher Shryock,244,3,154,,,,121
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,78,Kevin VanDam,118,4,151,,,,119
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,79,Fred Roumbanis,195,4,146,,,,117
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,80,Nate Wellman,216,9,145,,,,115
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,81,Mike McClelland,123,5,144,,,,113
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,82,Dennis Tietje,211,3,140,,,,111
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,83,Chad Morgenthaler,289,6,136,,,,109
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,84,David Williams,326,4,122,,,,107
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,85,Cliff Pace,183,4,115,,,,105
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,86,Matt Lee,274,3,108,,,,103
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,87,Takahiro Omori,182,2,101,,,,101
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,88,John Crews,146,3,99,,,,99
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,89,Greg Vinson,213,2,94,,,,97
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,90,Casey Ashley,135,2,89,,,,95
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,91,Casey Scanlon,262,4,83,,,,93
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,92,Jason Williamson,218,2,83,,,,91
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,93,Jonathon VanDam,220,3,73,,,,89
