tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,77,Cliff Prince,261,10,422,,,,121
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,78,Ott Defoe,149,10,421,,,,119
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,79,Keith Poche,186,10,416,,,,117
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,80,Todd Faircloth,120,10,415,,,,115
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,81,Jonathon VanDam,220,8,403,,,,113
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,82,Jason Christie,264,8,378,,,,111
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,83,Randy Allen,317,8,374,,,,109
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,84,Derek Remitz,191,10,367,,,,107
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,85,Dave Smith,204,10,365,,,,105
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,86,Chris Lane,168,8,356,,,,103
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,87,David Mullins,302,9,354,,,,101
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,88,Carl Jocumsen,323,9,348,,,,99
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,89,Kevin Short,202,10,346,,,,97
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,90,Brandon Coulter,318,8,336,,,,95
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,91,Cliff Crochet,147,7,317,,,,93
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,92,Brett Hite,298,9,312,,,,91
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,93,Boyd Duckett,150,6,311,,,,89
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,94,Gerald Swindle,208,9,311,,,,87
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,95,Brian Snowden,205,6,307,,,,85
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,96,Chad Morgenthaler,289,6,307,,,,83
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,97,Matt Reed,189,7,296,,,,81
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,98,Kenyon Hill,161,7,295,,,,79
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,99,Fletcher Shryock,244,7,290,,,,77
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,100,Kelley Jaye,279,10,284,,,,75
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,101,Charlie Hartley,158,7,277,,,,73
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,102,Kurt Dove,283,7,276,,,,71
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,103,Gary Klein,121,8,268,,,,69
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,104,Ken Iyobe,322,9,254,,,,67
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,105,Davy Hite,162,6,236,,,,65
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,106,Kotaro Kiriyama,164,4,212,,,,63
Elite Series Tournament: St. Lawrence River,2015,July 30-2 2015,St. Lawrence River,NY,107,Scott Ashmore,136,6,206,,,,61
