tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,83,Michael Simonton,260,10,385,,,,109
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,84,John Murray,179,10,383,,,,107
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,85,Jared Lintner,170,10,380,,,,105
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,86,Byron Velvick,255,10,378,,,,103
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,87,Charlie Hartley,158,10,377,,,,101
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,88,Fletcher Shryock,244,9,377,,,,99
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,89,Jason Williamson,218,10,375,,,,97
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,90,Davy Hite,162,10,372,,,,95
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,91,Bernie Schultz,199,10,371,,,,93
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,92,Terry Scroggins,200,10,362,,,,91
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,93,Pat Golden,154,10,361,,,,89
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,94,Stephen Browning,140,10,357,,,,87
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,95,Cliff Prince,261,10,336,,,,85
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,96,Stephen Kennedy,128,8,320,,,,83
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,97,Brent Broderick,139,10,319,,,,81
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,98,Chad Griffin,156,10,314,,,,79
TroKar Quest,2012,April 19-22 2012,Bull Shoals/Norfolk,AR,99,Jared Miller,259,6,194,,,,77
