tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
2022 Bassmaster Elite at Harris Chain,2022,February 17-20 2022,Harris Chain of Lakes,FL,74,Jonathan Kelley,452,10,375,,,,127
2022 Bassmaster Elite at Harris Chain,2022,February 17-20 2022,Harris Chain of Lakes,FL,75,Cliff Prince,261,10,374,,,,125
2022 Bassmaster Elite at Harris Chain,2022,February 17-20 2022,Harris Chain of Lakes,FL,76,John Crews,146,10,373,,,,123
2022 Bassmaster Elite at Harris Chain,2022,February 17-20 2022,Harris Chain of Lakes,FL,77,Daisuke Aoki,450,9,367,,,,121
2022 Bassmaster Elite at Harris Chain,2022,February 17-20 2022,Harris Chain of Lakes,FL,78,David Fritts,354,8,364,,,,119
2022 Bassmaster Elite at Harris Chain,2022,February 17-20 2022,Harris Chain of Lakes,FL,79,Ed Loughran,403,10,357,,,,117
2022 Bassmaster Elite at Harris Chain,2022,February 17-20 2022,Harris Chain of Lakes,FL,80,Kyle Welcher,426,10,356,,,,115
2022 Bassmaster Elite at Harris Chain,2022,February 17-20 2022,Harris Chain of Lakes,FL,81,Joshua Douglas,451,10,354,,,,113
2022 Bassmaster Elite at Harris Chain,2022,February 17-20 2022,Harris Chain of Lakes,FL,82,Frank Talley,407,10,344,,,,111
2022 Bassmaster Elite at Harris Chain,2022,February 17-20 2022,Harris Chain of Lakes,FL,83,Masayuki Matsushita,445,10,334,,,,109
2022 Bassmaster Elite at Harris Chain,2022,February 17-20 2022,Harris Chain of Lakes,FL,84,Gary Clouse,389,10,331,,,,107
2022 Bassmaster Elite at Harris Chain,2022,February 17-20 2022,Harris Chain of Lakes,FL,85,Stephen Kennedy,128,10,325,,,,105
2022 Bassmaster Elite at Harris Chain,2022,February 17-20 2022,Harris Chain of Lakes,FL,86,Alex Redwine,454,8,315,,,,103
2022 Bassmaster Elite at Harris Chain,2022,February 17-20 2022,Harris Chain of Lakes,FL,87,Caleb Kuphall,423,10,313,,,,101
2022 Bassmaster Elite at Harris Chain,2022,February 17-20 2022,Harris Chain of Lakes,FL,88,Skylar Hamilton,355,10,311,,,,99
2022 Bassmaster Elite at Harris Chain,2022,February 17-20 2022,Harris Chain of Lakes,FL,89,Caleb Sumrall,375,10,293,,,,97
2022 Bassmaster Elite at Harris Chain,2022,February 17-20 2022,Harris Chain of Lakes,FL,90,Justin Atkins,433,10,288,,,,95
2022 Bassmaster Elite at Harris Chain,2022,February 17-20 2022,Harris Chain of Lakes,FL,91,Jesse Tacoronte,361,6,270,,,,93
2022 Bassmaster Elite at Harris Chain,2022,February 17-20 2022,Harris Chain of Lakes,FL,92,Matty Wong,456,10,264,,,,91
2022 Bassmaster Elite at Harris Chain,2022,February 17-20 2022,Harris Chain of Lakes,FL,93,Paul Mueller,294,8,239,,,,89
2022 Bassmaster Elite at Harris Chain,2022,February 17-20 2022,Harris Chain of Lakes,FL,94,Derek Hudnall,397,6,177,,,,87
