tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Bassmaster Elite at Bull Shoals/Norfork,2016,April 21-24 2016,Bull Shoals/Norfolk,AR,76,Brent Ehrler,319,9,336,,,,123
Bassmaster Elite at Bull Shoals/Norfork,2016,April 21-24 2016,Bull Shoals/Norfolk,AR,77,Scott Rook,194,10,336,,,,121
Bassmaster Elite at Bull Shoals/Norfork,2016,April 21-24 2016,Bull Shoals/Norfolk,AR,78,Mark Menendez,175,7,335,,,,119
Bassmaster Elite at Bull Shoals/Norfork,2016,April 21-24 2016,Bull Shoals/Norfolk,AR,79,Billy Mccaghren,173,9,334,,,,117
Bassmaster Elite at Bull Shoals/Norfork,2016,April 21-24 2016,Bull Shoals/Norfolk,AR,80,Brett Hite,298,8,332,,,,115
Bassmaster Elite at Bull Shoals/Norfork,2016,April 21-24 2016,Bull Shoals/Norfolk,AR,81,Chad Grigsby,344,7,331,,,,113
Bassmaster Elite at Bull Shoals/Norfork,2016,April 21-24 2016,Bull Shoals/Norfolk,AR,82,Jordan Lee,288,10,331,,,,111
Bassmaster Elite at Bull Shoals/Norfork,2016,April 21-24 2016,Bull Shoals/Norfolk,AR,83,John Crews,146,10,330,,,,109
Bassmaster Elite at Bull Shoals/Norfork,2016,April 21-24 2016,Bull Shoals/Norfolk,AR,84,Bobby Lane,167,10,329,,,,107
Bassmaster Elite at Bull Shoals/Norfork,2016,April 21-24 2016,Bull Shoals/Norfolk,AR,85,Edwin Evers,152,8,320,,,,105
Bassmaster Elite at Bull Shoals/Norfork,2016,April 21-24 2016,Bull Shoals/Norfolk,AR,86,Chad Morgenthaler,289,10,313,,,,103
Bassmaster Elite at Bull Shoals/Norfork,2016,April 21-24 2016,Bull Shoals/Norfolk,AR,87,Casey Scanlon,262,9,309,,,,101
Bassmaster Elite at Bull Shoals/Norfork,2016,April 21-24 2016,Bull Shoals/Norfolk,AR,88,John Murray,179,10,309,,,,99
Bassmaster Elite at Bull Shoals/Norfork,2016,April 21-24 2016,Bull Shoals/Norfolk,AR,89,David Walker,214,7,300,,,,97
Bassmaster Elite at Bull Shoals/Norfork,2016,April 21-24 2016,Bull Shoals/Norfolk,AR,90,Keith Combs,143,9,300,,,,95
