tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,70,Bill Lowen,171,10,260,,,,135
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,71,Gerald Spohrer,360,8,252,,,,133
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,72,Chris Zaldain,263,9,248,,,,131
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,73,Skylar Hamilton,355,10,247,,,,129
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,74,Bernie Schultz,199,9,247,,,,127
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,75,Russ Lane,169,9,243,,,,125
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,76,John Murray,179,6,242,,,,123
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,77,Skeet Reese,117,9,234,,,,121
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,78,Hunter Shryock,373,9,233,,,,119
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,79,Terry Scroggins,200,8,230,,,,117
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,80,Rick Clunn,142,9,228,,,,115
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,81,Stetson Blaylock,350,10,227,,,,113
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,82,Paul Elias,151,8,224,,,,111
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,83,Cliff Pace,183,7,222,,,,109
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,84,Greg Hackney,122,8,222,,,,107
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,85,Fred Roumbanis,195,6,215,,40,,145
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,86,Greg Vinson,213,7,209,,,,103
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,87,John Crews,146,6,206,,,,101
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,88,Aaron Martens,119,8,203,,,,99
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,89,Shaw E Grigsby,125,7,203,,,,97
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,90,Brandon Lester,300,9,203,,,,95
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,91,Chris Groh,369,6,198,,,,93
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,92,Wesley Strader,368,8,197,,,,91
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,93,Roy Hawk,371,9,194,,,,89
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,94,Morizo Shimizu,201,7,191,,,,87
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,95,Stephen Browning,140,7,191,,,,85
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,96,Ishama Monroe,224,9,185,,,,83
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,97,Gary Klein,121,5,169,,,,81
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,98,Brock Mosley,348,5,157,,,,79
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,99,Cliff Crochet,147,7,154,,,,77
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,100,Kelley Jaye,279,8,148,,,,75
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,101,Timmy Horton,163,7,145,,,,73
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,102,Stephen Kennedy,128,6,136,,,,71
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,103,Tommy Biffle,137,5,116,,,,69
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,104,Cliff Prince,261,4,105,,,,66
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,104,Bill Weidler,376,4,105,,,,66
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,106,Hank Cherry,265,3,60,,,,63
Bassmaster Elite at Lake Oahe,2018,June 29-2 2018,Lake Oahe,SD,107,Jonathon VanDam,220,3,56,,,,61
