tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,88,Kelly Jordon,129,9,193,,,,99
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,89,Brandon Card,256,8,191,,,,97
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,90,Brett Hite,298,9,191,,,,95
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,91,James Elam,277,10,190,,,,93
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,92,Terry Scroggins,200,10,189,,,,91
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,93,Jordan Lee,288,8,188,,,,89
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,94,Jason Christie,264,8,178,,,,87
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,95,Timmy Horton,163,7,176,,,,85
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,96,Tommy Biffle,137,8,174,,,,83
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,97,Bernie Schultz,199,8,156,,,,81
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,98,Jason Williamson,218,9,156,,,,79
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,99,Russ Lane,169,9,155,,,,77
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,100,Paul Mueller,294,6,152,,,,75
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,101,David Walker,214,8,140,,,,73
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,102,Shaw E Grigsby,125,6,132,,,,71
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,103,Jacob Wheeler,315,5,131,,,,69
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,104,Jeff Kriet,165,6,131,,,,67
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,105,Cliff Crochet,147,7,127,,,,65
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,106,Fletcher Shryock,244,5,123,,,,63
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,107,Cliff Prince,261,6,109,,,,61
Bassmaster Elite at Sabine River presented by Econo Lodge,2018,June 7-10 2018,Sabine River,TX,108,Chris Lane,168,5,96,,,,59
